1067	467.35	9.246946096420288
1071	468.714	9.725799918174744
1075	470.074	12.261864423751831
1079	471.517	10.685234069824219
1083	476.58	11.640730619430542
1087	477.99	13.376140594482422
1091	479.34	9.512443840503693
1095	480.805	11.421910881996155
1099	482.215	10.780241250991821
1103	483.643	12.49906849861145
1107	484.942	9.426317691802979
1111	486.309	9.984264135360718
1115	487.722	10.411771297454834
1119	489.122	11.531707763671875
1123	494.242	10.682083368301392
1127	495.609	9.730384469032288
1131	497.029	10.849242925643921
1135	498.375	11.40010380744934
1139	499.758	10.249479055404663
1143	501.182	9.327944278717041
1147	502.554	13.392341136932373
1151	503.951	12.268665790557861
1155	505.359	12.009434461593628
1159	506.73	10.973812580108643
1163	511.8	10.67345142364502
1167	513.127	10.174405813217163
1171	514.507	9.666781663894653
1175	515.886	7.81179940700531
1179	517.234	11.446436166763306
1183	518.608	9.556753158569336
1187	520.022	12.08609676361084
1191	521.462	8.451676964759827
1195	522.822	10.202548742294312
1199	524.184	11.961267471313477
1203	529.26	11.522186994552612
1207	530.616	10.348155736923218
1211	531.961	10.189499378204346
1215	533.32	10.604111433029175
1219	534.67	10.178650617599487
1223	536.086	10.22463345527649
1227	537.448	9.582307815551758
1231	538.957	7.107068419456482
1235	540.334	7.933640718460083
1239	541.721	13.297815799713135
1243	546.831	14.099616765975952
1247	548.204	9.626085758209229
1251	549.569	10.935808777809143
1255	551.001	8.75798773765564
1259	552.381	11.197034358978271
1263	553.743	11.90097713470459
1267	555.136	8.374450922012329
1271	556.506	8.376087665557861
1275	557.888	9.825502455234528
1279	559.264	7.153277933597565
1283	564.341	11.456555128097534
1287	565.709	10.25688099861145
1291	567.104	7.841479659080505
1295	568.483	10.831409215927124
1299	569.883	10.58557116985321
1303	571.351	8.389822721481323
1307	572.718	10.417407512664795
1311	574.071	8.493396043777466
1315	575.473	7.2332059144973755
1319	576.903	10.844052791595459
1323	581.997	9.320835590362549
1327	583.387	12.3808012008667
1331	584.7	10.634309649467468
1335	586.068	7.4156495332717896
1339	587.481	9.34813392162323
1343	588.808	10.256644248962402
1347	590.231	7.490047216415405
1351	591.648	10.878572940826416
1355	593.048	8.478174448013306
1359	594.444	8.2550550699234
1363	599.613	10.938174962997437
1367	600.952	9.573453426361084
1371	602.316	8.203246116638184
1375	603.719	10.246267557144165
1379	605.073	11.354257822036743
1383	606.47	8.022183418273926
1387	607.834	7.7478266954422
1391	609.16	7.851752281188965
1395	610.526	9.35135817527771
1399	611.912	9.57952606678009
1403	616.96	10.773004293441772
1407	618.346	10.69310712814331
1411	619.705	10.643261194229126
1415	621.087	7.318237543106079
1419	622.459	9.246186256408691
1423	623.865	11.699458599090576
1427	625.299	11.990198612213135
1431	626.699	7.9636008739471436
1435	628.064	10.450199127197266
1439	629.496	8.947057247161865
1443	634.598	10.165701627731323
1447	635.979	13.002355337142944
1451	637.309	10.094548225402832
1455	638.676	9.437060475349426
1459	640.03	7.724554419517517
1463	641.466	11.044086694717407
1467	642.818	10.630944013595581
1471	644.169	9.34222161769867
1475	645.564	9.720824480056763
1479	647.015	9.84195351600647
1483	652.173	11.426454067230225
1487	653.499	9.830851793289185
1491	654.848	6.979116082191467
1495	656.256	6.863730788230896
1499	657.606	10.499786615371704
1503	658.978	10.131358027458191
1507	660.389	8.240174770355225
1511	661.769	12.037013292312622
1515	663.181	10.333180665969849
1519	664.534	9.214481592178345
1523	669.647	11.687485694885254
1527	670.989	8.970948457717896
1531	672.335	9.141808032989502
1535	673.698	4.126023352146149
1539	675.102	7.104153394699097
1543	676.476	13.66174030303955
1547	677.895	9.577304124832153
1551	679.274	10.931983232498169
1555	680.642	9.379736304283142
1559	682.023	10.566285610198975
1563	687.128	7.7893242835998535
1567	688.486	8.871760725975037
1571	689.855	9.746050596237183
1575	691.247	8.681828439235687
1579	692.644	8.558862805366516
1583	694.078	7.809682011604309
1587	695.465	9.496806144714355
1591	696.872	9.93386459350586
1595	698.258	9.51966667175293
1599	699.672	9.269461870193481
1603	704.942	8.048607230186462
1607	706.348	10.126587867736816
1611	707.71	8.190301656723022
1615	709.088	8.567328453063965
1619	710.495	12.282485008239746
1623	711.917	8.70077896118164
1627	713.307	10.758022785186768
1631	714.735	6.751433968544006
1635	716.098	9.95691704750061
1639	717.444	10.34412956237793
1643	722.55	8.55864679813385
1647	723.896	8.228509068489075
1651	725.254	7.124654531478882
1655	726.637	9.419506311416626
1659	728.026	9.037442207336426
1663	729.365	8.186587691307068
1667	730.711	7.869131565093994
1671	732.096	8.489537000656128
1675	733.474	9.87450885772705
1679	734.835	9.894315004348755
1683	739.925	8.052293062210083
1687	741.264	10.836869955062866
1691	742.611	9.91942048072815
1695	744.027	8.350692510604858
1699	745.441	7.528637707233429
1703	746.832	9.450395226478577
1707	748.272	9.665162146091461
1711	749.648	9.788303256034851
1715	751.078	7.891720533370972
1719	752.459	10.691986083984375
1723	757.59	7.532370328903198
1727	759.044	10.37875747680664
1731	760.444	9.194309949874878
1735	761.801	8.40401017665863
1739	763.147	10.14814019203186
1743	764.526	10.530843496322632
1747	766.003	6.229727566242218
1751	767.352	8.301915407180786
1755	768.778	6.612031996250153
1759	770.102	7.520888566970825
1763	775.199	9.647217154502869
1767	776.612	8.08622121810913
1771	777.965	7.07574987411499
1775	779.319	9.614209055900574
1779	780.627	9.089460372924805
1783	781.982	10.344545125961304
1787	783.32	8.670262575149536
1791	784.726	11.033370018005371
1795	786.067	9.256234884262085
1799	787.389	9.033358097076416
1803	792.428	7.786288022994995
1807	793.838	8.559670448303223
1811	795.183	9.099961161613464
1815	796.488	10.907919883728027
1819	797.83	11.34934663772583
1823	799.251	8.709189772605896
1827	800.628	9.203524112701416
1831	802.054	8.110188364982605
1835	803.404	8.481728315353394
1839	804.755	10.74077558517456
1843	809.838	7.029446601867676
1847	811.237	9.010921955108643
1851	812.606	7.387574672698975
1855	813.944	10.228189826011658
1859	815.289	8.369917392730713
1863	816.638	7.812449753284454
1867	818.04	10.02825379371643
1871	819.371	9.46768045425415
1875	820.826	11.62773060798645
1879	822.221	10.032635927200317
1883	827.307	7.235498130321503
1887	828.657	10.483626365661621
1891	830.072	9.092144846916199
1895	831.538	8.062085390090942
1899	832.866	8.934682965278625
1903	834.271	10.654037117958069
1907	835.67	8.538451910018921
1911	837.023	9.431148886680603
1915	838.414	9.080006718635559
1919	839.824	8.44776964187622
1923	844.894	6.425995111465454
1927	846.303	9.051716208457947
1931	847.668	7.687878966331482
1935	849.03	10.121496200561523
1939	850.375	9.583287715911865
1943	851.79	7.79190194606781
1947	853.176	8.93713128566742
1951	854.527	8.96495270729065
1955	855.869	9.762674570083618
1959	857.197	7.642500042915344
1963	862.306	9.836791276931763
1967	863.676	10.282465100288391
1971	864.975	9.679102301597595
1975	866.288	8.382415175437927
1979	867.621	9.190803050994873
1983	869.041	8.595560550689697
1987	870.421	8.095911979675293
1991	871.776	10.855766534805298
1995	873.155	8.43398654460907
1999	874.539	10.871093034744263
2003	879.58	8.632376432418823
2007	880.956	8.09308111667633
2011	882.312	10.951011180877686
2015	883.703	8.71537446975708
2019	885.086	9.624029397964478
2023	886.504	11.015814304351807
2027	887.883	6.940635681152344
2031	889.237	9.322415828704834
2035	890.64	12.993452548980713
2039	892.172	9.6060711145401
2043	897.286	11.204640507698059
2047	898.683	9.671846389770508
2051	900.034	10.874114990234375
2055	901.479	9.624372720718384
2059	902.846	8.825007200241089
2063	904.248	8.698072671890259
2067	905.582	6.602100849151611
2071	906.956	8.86833393573761
2075	908.311	7.044909358024597
2079	909.655	9.310566425323486
2083	914.738	8.677849769592285
2087	916.059	7.985332489013672
2091	917.431	6.036954462528229
2095	918.786	9.901066064834595
2099	920.133	9.039391279220581
2103	921.538	10.12174105644226
2107	922.909	9.627095222473145
2111	924.276	9.712081909179688
2115	925.629	9.292830467224121
2119	927.024	8.790833473205566
2123	932.128	9.001767992973328
2127	933.538	10.314612746238708
2131	934.928	11.419110774993896
2135	936.41	9.362489581108093
2139	937.781	8.617680788040161
2143	939.187	8.375371932983398
2147	940.57	7.5435850620269775
2151	941.947	10.321836709976196
2155	943.319	7.432458758354187
2159	944.651	9.831408977508545
2163	949.719	6.897040009498596
2167	951.042	9.704484224319458
2171	952.445	9.770066142082214
2175	953.788	10.021607398986816
2179	955.317	8.361883163452148
2183	956.676	10.572583198547363
2187	958.051	10.054202318191528
2191	959.408	7.259371995925903
2195	960.789	9.103754878044128
2199	962.159	9.13173758983612
2203	967.284	10.674598455429077
2207	968.699	8.618213653564453
2211	970.069	10.458477258682251
2215	971.373	10.054974794387817
2219	972.728	9.283320188522339
2223	974.086	7.691829562187195
2227	975.456	9.831040740013123
2231	976.811	10.120301365852356
2235	978.13	8.89160668849945
2239	979.515	9.142465829849243
2243	984.576	8.826817512512207
2247	985.939	10.097436130046844
2251	987.338	9.862325429916382
2255	988.737	9.617599844932556
2259	990.205	10.665734052658081
2263	991.539	11.732315301895142
2267	992.966	6.933314919471741
2271	994.327	8.954757869243622
2275	995.706	9.062734127044678
2279	997.155	9.171290874481201
2283	1002.293	10.423811435699463
2287	1003.672	6.688225626945496
2291	1005.029	9.27784788608551
2295	1006.389	10.989973545074463
2299	1007.756	9.987841129302979
2303	1009.12	8.701778531074524
2307	1010.461	8.173778712749481
2311	1011.807	10.388247728347778
2315	1013.318	7.116374254226685
2319	1014.645	7.660598635673523
2323	1019.735	8.614232659339905
2327	1021.118	8.295514941215515
2331	1022.515	7.065866470336914
2335	1023.935	9.733601331710815
2339	1025.32	8.612604260444641
2343	1026.69	10.549067974090576
2347	1028.062	6.535737037658691
2351	1029.427	7.768115043640137
2355	1030.827	8.12556278705597
2359	1032.187	8.987239480018616
2363	1037.326	11.92437481880188
2367	1038.685	7.793129563331604
2371	1040.025	9.736380577087402
2375	1041.404	8.154906511306763
2379	1042.813	10.230398654937744
2383	1044.257	6.750931620597839
2387	1045.609	9.153425574302673
2391	1047.0	7.584632515907288
2395	1048.416	9.548105001449585
2399	1049.764	8.988925576210022
2403	1054.83	6.395746052265167
2407	1056.184	9.142222166061401
2411	1057.561	9.035597205162048
2415	1058.967	8.94115960597992
2419	1060.359	9.568631529808044
2423	1061.733	10.86240530014038
2427	1063.107	9.178301095962524
2431	1064.464	12.387593984603882
2435	1065.839	7.842252135276794
2439	1067.283	10.333423376083374
2443	1072.352	8.705159544944763
2447	1073.796	7.6914896965026855
2451	1075.195	7.905141830444336
2455	1076.504	9.390130519866943
2459	1077.905	9.15566897392273
2463	1079.328	8.994943857192993
2467	1080.701	9.324755311012268
2471	1082.048	8.3551504611969
2475	1083.455	7.9427649974823
2479	1084.8	11.044193267822266
2483	1089.856	10.741188287734985
2487	1091.254	8.779308319091797
2491	1092.694	10.274427890777588
2495	1094.079	7.120041608810425
2499	1095.389	8.143733501434326
2503	1096.802	8.287865996360779
2507	1098.133	10.976373195648193
2511	1099.496	10.281396627426147
2515	1100.837	10.046947717666626
2519	1102.235	11.08284342288971
2523	1107.305	9.880875587463379
2527	1108.73	8.419068932533264
2531	1110.1	9.395352602005005
2535	1111.548	9.851905822753906
2539	1112.93	10.867801427841187
2543	1114.299	9.913529396057129
2547	1115.643	9.802024602890015
2551	1117.022	7.7606199979782104
2555	1118.376	11.061689615249634
2559	1119.752	9.150067567825317
2563	1124.793	12.215610265731812
2567	1126.135	10.21952497959137
2571	1127.527	8.19880223274231
2575	1128.988	9.45125699043274
2579	1130.38	7.091731071472168
2583	1131.78	9.0029137134552
2587	1133.165	5.7533974051475525
2591	1134.547	7.4847177267074585
2595	1135.907	8.412930965423584
2599	1137.319	9.144349694252014
2603	1142.415	7.287364721298218
2607	1143.812	9.440021276473999
2611	1145.22	8.242598295211792
2615	1146.606	9.947600364685059
2619	1148.049	7.821346879005432
2623	1149.43	10.191797971725464
2627	1150.834	7.15407657623291
2631	1152.297	8.756426334381104
2635	1153.743	6.799770474433899
2639	1155.147	8.232965350151062
2643	1160.214	9.44867467880249
2647	1161.562	8.603443384170532
2651	1162.983	7.85317862033844
2655	1164.422	9.00589370727539
2659	1165.804	8.77445936203003
2663	1167.162	9.983071088790894
2667	1168.506	10.895573377609253
2671	1169.864	7.67125940322876
2675	1171.279	8.966735363006592
2679	1172.62	9.218214273452759
2683	1177.75	8.053969621658325
2687	1179.122	6.491041958332062
2691	1180.451	7.752220630645752
2695	1181.849	9.090707659721375
2699	1183.221	8.891325116157532
2703	1184.67	8.838621377944946
2707	1186.03	9.093213558197021
2711	1187.432	5.550893187522888
2715	1188.779	11.277842164039612
2719	1190.147	10.149755954742432
2723	1195.211	8.63874340057373
2727	1196.542	8.657776713371277
2731	1197.885	10.804931044578552
2735	1199.293	11.10109567642212
2739	1200.669	9.855732440948486
2743	1202.016	9.337279081344604
2747	1203.354	7.6659111976623535
2751	1204.694	8.813455820083618
2755	1206.135	9.425925254821777
2759	1207.548	9.910156846046448
2763	1212.642	9.289843082427979
2767	1214.012	9.356526851654053
2771	1215.413	9.101627826690674
2775	1216.821	9.261418223381042
2779	1218.171	7.3798099756240845
2783	1219.505	8.210204720497131
2787	1220.861	9.610865116119385
2791	1222.215	6.1490518450737
2795	1223.586	9.72584879398346
2799	1225.002	7.964127898216248
2803	1230.148	7.833449482917786
2807	1231.482	10.405539751052856
2811	1232.914	11.547612190246582
2815	1234.381	10.104533553123474
2819	1235.759	9.48602557182312
2823	1237.143	7.609837293624878
2827	1238.553	10.149083971977234
2831	1239.989	7.681371569633484
2835	1241.471	8.774937629699707
2839	1242.815	9.080989956855774
2843	1247.925	8.034689903259277
2847	1249.288	9.435767650604248
2851	1250.666	8.694611608982086
2855	1252.072	7.077348589897156
2859	1253.503	9.444365859031677
2863	1254.9	8.603878617286682
2867	1256.312	9.374037027359009
2871	1257.693	8.582776188850403
2875	1259.055	9.69069516658783
2879	1260.465	7.802644968032837
2883	1265.616	9.980109930038452
2887	1266.965	9.518085479736328
2891	1268.335	7.731038808822632
2895	1269.671	8.27886712551117
2899	1271.046	9.432615041732788
2903	1272.395	10.382928252220154
2907	1273.761	5.432568609714508
2911	1275.174	9.820523738861084
2915	1276.534	7.2774083614349365
2919	1277.905	7.929096460342407
2923	1283.035	8.756388664245605
2927	1284.446	8.472997188568115
2931	1285.819	10.257323980331421
2935	1287.186	10.55941128730774
2939	1288.538	8.04378080368042
2943	1289.89	7.877296209335327
2947	1291.365	9.415925025939941
2951	1292.736	7.768311500549316
2955	1294.092	8.11605179309845
2959	1295.461	7.949772119522095
2963	1300.659	9.905192375183105
2967	1302.005	10.035030364990234
2971	1303.404	7.112574458122253
2975	1304.732	8.516113877296448
2979	1306.147	6.610794305801392
2983	1307.556	6.7839356660842896
2987	1308.894	6.405546486377716
2991	1310.262	8.663602352142334
2995	1311.605	11.120942831039429
2999	1312.977	7.9739497900009155
3003	1318.054	6.915882349014282
3007	1319.373	11.864330530166626
3011	1320.721	10.190204381942749
3015	1322.145	10.682934880256653
3019	1323.52	9.831000447273254
3023	1324.902	8.120481610298157
3027	1326.268	8.2179434299469
3031	1327.646	8.382694482803345
3035	1328.961	7.399309039115906
3039	1330.35	7.735267639160156
3043	1335.427	9.078529477119446
3047	1336.801	9.316677570343018
3051	1338.156	8.998785614967346
3055	1339.528	10.794434547424316
3059	1340.893	6.4020562171936035
3063	1342.25	10.93113088607788
3067	1343.616	8.705673217773438
3071	1344.96	7.328758120536804
3075	1346.307	7.081121206283569
3079	1347.663	10.286718249320984
3083	1352.707	7.228632569313049
3087	1354.054	6.712214112281799
3091	1355.418	9.700026035308838
3095	1356.784	8.561368823051453
3099	1358.218	10.199055314064026
3103	1359.535	8.399797320365906
3107	1360.867	11.814974546432495
3111	1362.243	7.08447802066803
3115	1363.587	8.230869174003601
3119	1364.987	6.872129857540131
3123	1370.049	8.76808476448059
3127	1371.375	8.08884882926941
3131	1372.735	6.807683825492859
3135	1374.143	9.40392816066742
3139	1375.507	8.901300191879272
3143	1376.87	8.268741965293884
3147	1378.204	7.54427433013916
3151	1379.56	9.634492993354797
3155	1380.904	9.326934456825256
3159	1382.293	8.160226941108704
3163	1387.375	9.82153606414795
3167	1388.767	10.292366027832031
3171	1390.119	10.621861696243286
3175	1391.455	8.336202383041382
3179	1392.848	8.585619330406189
3183	1394.221	10.894211530685425
3187	1395.604	8.194982647895813
3191	1396.977	9.15407681465149
3195	1398.326	9.328113555908203
3199	1399.651	9.519000053405762
3203	1404.763	9.050991535186768
3207	1406.09	10.132688522338867
3211	1407.425	8.839981198310852
3215	1408.782	7.876541614532471
3219	1410.113	5.992793679237366
3223	1411.538	9.309464693069458
3227	1412.93	9.370463013648987
3231	1414.291	9.763929963111877
3235	1415.731	8.05285656452179
3239	1417.14	7.316882073879242
3243	1422.306	6.868956923484802
3247	1423.679	6.750170111656189
3251	1425.038	7.846405625343323
3255	1426.385	9.055270910263062
3259	1427.771	10.816047430038452
3263	1429.144	6.342945694923401
3267	1430.51	9.46161162853241
3271	1431.869	7.963512182235718
3275	1433.3	9.9498770236969
3279	1434.683	9.798845052719116
3283	1439.785	10.011066675186157
3287	1441.138	8.036749243736267
3291	1442.522	9.353289365768433
3295	1443.867	8.23712432384491
3299	1445.227	10.131959915161133
3303	1446.606	8.4801265001297
3307	1447.992	7.452289938926697
3311	1449.369	5.9139323234558105
3315	1450.772	7.912950873374939
3319	1452.158	8.903146982192993
3323	1457.227	11.523647546768188
3327	1458.597	7.298814296722412
3331	1459.971	9.395527124404907
3335	1461.17	8.944367527961731
3339	1462.707	8.682057499885559
3343	1464.202	7.057918190956116
3347	1465.632	5.191394507884979
3351	1467.029	8.689878463745117
3355	1468.365	10.511849880218506
3359	1469.779	6.5801098346710205
3363	1475.165	12.111305952072144
3367	1476.612	8.590443909168243
3371	1478.159	9.989585041999817
3375	1479.634	7.50822389125824
3379	1481.003	6.99416184425354
3383	1482.408	7.87367856502533
3387	1483.784	9.032735228538513
3391	1485.178	7.125393331050873
3395	1486.538	5.841987252235413
3399	1487.867	8.064627349376678
3403	1492.969	9.175830602645874
3407	1494.336	7.276364684104919
3411	1495.715	9.21104109287262
3415	1497.121	9.620111286640167
3419	1498.504	7.214541554450989
3423	1499.836	8.957575500011444
3427	1501.25	9.535017907619476
3431	1502.618	9.215653777122498
3435	1503.979	7.484479010105133
3439	1505.389	9.343140006065369
3443	1510.515	7.361124038696289
3447	1511.859	7.7446088790893555
3451	1513.264	7.308194518089294
3455	1514.606	6.609809756278992
3459	1515.971	8.933883666992188
3463	1517.38	8.24972939491272
3467	1518.76	11.22751235961914
3471	1520.139	7.817198157310486
3475	1521.49	5.856517791748047
3479	1522.839	6.211188077926636
3483	1527.968	7.7977601289749146
3487	1529.334	6.5956374406814575
3491	1530.684	9.034785628318787
3495	1532.059	11.218981981277466
3499	1533.459	9.065326571464539
3503	1534.894	11.063636541366577
3507	1536.381	9.647305488586426
3511	1537.757	10.035238027572632
3515	1539.175	7.05204701423645
3519	1540.523	8.80114197731018
3523	1545.606	7.310402750968933
3527	1546.953	7.553013920783997
3531	1548.425	9.714491963386536
3535	1549.912	7.472411274909973
3539	1551.426	4.8020742535591125
3543	1552.807	8.864678144454956
3547	1554.155	6.625377655029297
3551	1555.55	7.094676613807678
3555	1556.906	9.253226041793823
3559	1558.288	8.90701150894165
3563	1563.58	10.050799489021301
3567	1565.032	7.433445930480957
3571	1566.395	9.183527112007141
3575	1567.715	6.377168297767639
3579	1569.058	6.547439813613892
3583	1570.451	9.19959706068039
3587	1571.833	9.301087856292725
3591	1573.242	11.271844863891602
3595	1574.701	8.658713459968567
3599	1576.171	9.771390795707703
3603	1581.828	9.966244339942932
3607	1583.418	9.001035451889038
3611	1584.951	9.010545015335083
3615	1586.515	9.95432996749878
3619	1588.031	5.57320100069046
3623	1589.553	6.346135258674622
3627	1591.032	8.130298733711243
3631	1592.424	7.200552225112915
3635	1593.866	8.194679737091064
3639	1595.325	7.721657037734985
3643	1600.477	7.041197896003723
3647	1601.783	7.8070138692855835
3651	1603.265	8.324450731277466
3655	1604.669	6.204232394695282
3659	1606.057	10.092160940170288
3663	1607.397	8.964016199111938
3667	1608.814	10.046881675720215
3671	1610.189	8.026390105485916
3675	1611.57	7.826185464859009
3679	1612.996	8.926745057106018
3683	1618.155	9.14647364616394
3687	1619.524	8.076400697231293
3691	1620.915	7.536837100982666
3695	1622.284	10.083738088607788
