1535	252.174	12.52862399816513
1543	253.224	11.697010427713394
1551	254.51	17.49059557914734
1559	255.665	10.849252820014954
1567	256.822	12.118153691291809
1575	258.31	17.49056112766266
1583	259.633	12.52586942911148
1591	260.848	11.448700606822968
1599	262.073	10.757215917110443
1607	267.069	11.026997327804565
1615	268.301	14.936994671821594
1623	269.551	11.734850466251373
1631	270.885	10.150763750076294
1639	272.149	16.051806926727295
1647	273.484	10.757778942584991
1655	274.742	10.973045587539673
1663	275.6	8.06616386771202
1671	276.394	10.3412546813488
1679	277.259	12.618049442768097
1687	283.101	11.653244495391846
1695	284.364	9.358347684144974
1703	285.586	11.589363813400269
1711	286.904	10.177055776119232
1719	288.069	12.61479663848877
1727	289.219	7.649756520986557
1735	290.491	9.23479574918747
1743	291.761	10.186987072229385
1751	292.842	10.862161099910736
1759	293.657	13.286438822746277
1767	297.926	10.502116531133652
1775	299.109	10.081709444522858
1783	300.457	12.379416286945343
1791	301.723	10.21768456697464
1799	302.914	10.987847298383713
1807	304.115	14.024904727935791
1815	305.219	9.027628481388092
1823	306.159	9.231654793024063
1831	307.125	12.643721580505371
1839	308.531	9.44406396150589
1847	313.261	10.791713535785675
1855	314.5	12.600221872329712
1863	315.658	9.320974737405777
1871	316.925	11.866267800331116
1879	318.14	10.06371682882309
1887	319.266	10.00048691034317
1895	320.433	8.281479001045227
1903	321.701	9.47498643398285
1911	322.903	7.888261914253235
1919	323.71	11.16848772764206
1927	329.019	9.34319418668747
1935	330.201	8.528343677520752
1943	331.278	8.600481361150742
1951	332.349	5.495413213968277
1959	333.626	6.748641312122345
1967	334.801	10.020756363868713
1975	335.652	6.613024264574051
1983	336.462	8.867043614387512
1991	337.272	8.278944998979568
1999	338.232	9.047415629029274
2007	342.691	7.54497218132019
2015	343.722	6.535449594259262
2023	344.904	8.230750799179077
2031	346.234	6.8984808921813965
2039	347.487	7.568232864141464
2047	348.736	7.988294035196304
2055	349.962	8.457919001579285
2063	351.17	6.255756378173828
2071	352.426	5.2056081891059875
2079	353.69	6.512353986501694
2087	358.518	5.378752797842026
2095	359.796	7.91707968711853
2103	361.028	7.63395568728447
2111	362.484	7.459460809826851
2119	363.824	6.2952233254909515
2127	365.031	6.587628364562988
2135	366.314	7.456248447299004
2143	367.536	7.034507364034653
2151	368.653	5.306857407093048
2159	369.999	6.100194096565247
2167	376.544	7.036863148212433
2175	377.767	5.562483310699463
2183	379.044	6.031343638896942
2191	380.417	5.856244266033173
2199	381.635	8.240927577018738
2207	382.866	5.260321527719498
2215	384.118	7.453471973538399
2223	385.346	7.656279847025871
2231	386.621	4.697306007146835
2239	387.887	5.2223697900772095
2247	393.017	5.397470861673355
2255	393.975	5.725027441978455
2263	394.768	5.490295559167862
2271	395.558	6.136762857437134
2279	396.325	5.092240035533905
2287	397.102	4.920163571834564
2295	397.908	4.7833168506622314
2303	398.699	3.715703308582306
2311	399.523	4.419287741184235
2319	400.393	3.551663264632225
2327	404.62	3.3863616287708282
2335	405.901	3.2481073439121246
2343	407.213	1.913527674973011
2351	408.47	3.2219444513320923
2359	409.716	2.080076277256012
2367	410.957	2.514199212193489
2375	412.416	1.936790581792593
2383	413.68	1.855822704732418
2391	414.889	2.0745040625333786
2399	416.092	1.6151826605200768
2407	422.611	1.9602030962705612
2415	423.924	1.8635051287710667
2423	425.153	2.030650310218334
2431	426.461	1.319815218448639
2439	427.723	1.4702420309185982
2447	428.898	2.1073483303189278
2455	430.216	1.79158397577703
2463	431.523	1.1154409423470497
2471	432.722	0.7080221846699715
2479	434.004	0.7495574876666069
2487	438.851	0.9569739177823067
2495	439.892	1.31623113155365
2503	440.941	1.0210733264684677
2511	442.149	1.0556848645210266
2519	443.315	0.9229139052331448
2527	444.518	0.9377772212028503
2535	445.693	0.8613522686064243
2543	446.929	0.9201107285916805
2551	448.198	0.7893434539437294
2559	449.492	0.989563837647438
2567	454.557	0.8485003374516964
2575	455.701	0.7645382173359394
2583	456.863	0.6969095580279827
2591	458.191	0.609444972127676
2599	459.448	0.7839487381279469
2607	460.783	0.6382611803710461
2615	462.082	0.6825229562819004
2623	463.387	0.6310291402041912
2631	464.649	0.4789686053991318
2639	465.908	0.711990362033248
2647	472.28	0.6840343251824379
2655	473.789	0.5364704560488462
2663	475.05	0.5534117594361305
2671	476.242	0.6378165762871504
2679	477.396	0.4963212423026562
2687	478.692	0.5481899492442608
2695	479.979	0.4675974566489458
2703	481.236	0.6312601082026958
2711	482.576	0.5274305315688252
2719	483.833	0.5907977260649204
2727	488.704	0.5830508070066571
2735	489.705	0.4290173798799515
2743	490.691	0.46065148897469044
2751	491.724	0.45992231648415327
2759	493.006	0.39954827167093754
2767	494.229	0.45520559698343277
2775	495.399	0.413450263440609
2783	496.567	0.5201194379478693
2791	497.932	0.5135239493101835
2799	499.196	0.4185694120824337
2807	503.955	0.5521522201597691
2815	505.235	0.4601522348821163
2823	506.503	0.5024897409603
2831	507.646	0.42656126618385315
2839	508.903	0.43471582792699337
2847	510.047	0.5635363478213549
2855	511.392	0.44477513432502747
2863	512.653	0.43784165009856224
2871	513.988	0.3915388248860836
2879	515.251	0.49301017820835114
2887	522.016	0.4990865979343653
2895	523.459	0.47983551025390625
2903	524.768	0.35941947624087334
2911	525.937	0.3095198255032301
2919	527.114	0.453439231030643
2927	528.263	0.4702298026531935
2935	529.415	0.4800767619162798
2943	530.579	0.45736953243613243
2951	531.859	0.4525135364383459
2959	533.179	0.3736239308491349
2967	538.128	0.3119460251182318
2975	539.333	0.39520434103906155
2983	540.549	0.44963217433542013
2991	541.815	0.5581011455506086
2999	543.036	0.5382755734026432
3007	544.31	0.4092073906213045
3015	545.586	0.4225064851343632
3023	546.807	0.3663491811603308
3031	548.14	0.3881596112623811
3039	549.364	0.5226576458662748
3047	553.922	0.4177448060363531
3055	554.901	0.37871129624545574
3063	555.935	0.4049944644793868
3071	557.099	0.3762033488601446
3079	558.391	0.4941278863698244
3087	559.559	0.4445732459425926
3095	560.711	0.3759140223264694
3103	561.905	0.41799227707087994
3111	562.711	0.45758950896561146
3119	563.49	0.33835368789732456
3127	568.83	0.30051489267498255
3135	569.616	0.4414597861468792
3143	570.548	0.496341684833169
3151	571.394	0.3735361024737358
3159	572.44	0.39790903590619564
3167	573.215	0.35426529590040445
3175	574.022	0.32091266941279173
3183	574.857	0.5427611041814089
3191	575.821	0.4347021374851465
3199	576.817	0.4272726848721504
3207	581.276	0.34013391844928265
3215	582.351	0.5207484066486359
3223	583.788	0.4103285130113363
3231	585.072	0.3198443781584501
3239	586.35	0.44865848310291767
3247	587.628	0.4922793935984373
3255	588.855	0.468979780562222
3263	590.021	0.23804194759577513
3271	591.352	0.38442203029990196
3279	592.562	0.372279679402709
3287	597.494	0.40307961590588093
3295	598.638	0.4544677734375
3303	599.789	0.42222105525434017
3311	600.931	0.3779435846954584
3319	602.037	0.4885536376386881
3327	603.199	0.3823762172833085
3335	604.412	0.30403793044388294
3343	605.555	0.3333352180197835
3351	606.722	0.3908227141946554
3359	607.903	0.3204856105148792
3367	614.374	0.4371732585132122
3375	615.638	0.41193360462784767
3383	616.832	0.26141578517854214
3391	618.334	0.35162523202598095
3399	619.602	0.29836747236549854
3407	620.832	0.34187793359160423
3415	622.031	0.39776485972106457
3423	623.185	0.3735601585358381
3431	624.4	0.23612364009022713
3439	625.574	0.5646737590432167
3447	630.239	0.4001278020441532
3455	631.308	0.35301725193858147
3463	632.431	0.3850912656635046
3471	633.539	0.34821839816868305
3479	634.605	0.4028742164373398
3487	635.729	0.40604741126298904
3495	636.902	0.38722430169582367
3503	638.04	0.3609025562182069
3511	639.092	0.45494667161256075
3519	639.874	0.37158175371587276
3527	643.752	0.3712161281146109
3535	644.723	0.28762732446193695
3543	645.66	0.3912256956100464
3551	646.443	0.37026023864746094
3559	647.273	0.41798660159111023
3567	648.061	0.3993373718112707
3575	648.868	0.4609496807679534
3583	649.699	0.35887120477855206
3591	650.571	0.3725255699828267
3599	651.512	0.20768980821594596
3607	657.647	0.4115727264434099
3615	658.439	0.2856578193604946
3623	659.231	0.36304850317537785
3631	660.036	0.37199040316045284
3639	660.966	0.3065465930849314
3647	661.963	0.41573462449014187
3655	663.11	0.3897279240190983
3663	664.669	0.35836839117109776
3671	665.843	0.31687891110777855
3679	666.785	0.38514815689995885
3687	670.724	0.23640976566821337
3695	671.72	0.35415561124682426
3703	672.729	0.42452986538410187
3711	673.748	0.4290218083187938
3719	674.981	0.40050916047766805
3727	676.152	0.37151158042252064
3735	677.316	0.3564898855984211
3743	678.482	0.47010744735598564
3751	679.6	0.25133154448121786
3759	680.762	0.3133527394384146
3767	685.312	0.3595924358814955
3775	686.364	0.29911998100578785
3783	687.52	0.3583845654502511
3791	688.615	0.3100470323115587
3799	689.752	0.1755786957219243
3807	690.93	0.41698987409472466
3815	692.108	0.4496721029281616
3823	693.401	0.29018117766827345
3831	694.569	0.3204314149916172
3839	695.681	0.46012368984520435
3847	702.72	0.30232713371515274
3855	703.975	0.37783411890268326
3863	705.244	0.28363772202283144
3871	706.44	0.37524621933698654
3879	707.638	0.317728583002463
3887	708.856	0.45431144861504436
3895	710.163	0.32583525218069553
3903	711.427	0.3547861399129033
3911	712.698	0.29522528406232595
3919	713.985	0.4363587172701955
3927	719.136	0.36617112532258034
3935	720.307	0.32235075905919075
3943	721.153	0.3682113494724035
3951	722.247	0.2575839594937861
3959	723.321	0.2641349146142602
3967	724.383	0.3597941715270281
3975	725.437	0.34034076891839504
3983	726.5	0.26186822913587093
3991	727.643	0.3975632321089506
3999	728.754	0.3470543399453163
4007	733.421	0.28808137122541666
4015	734.503	0.3373339558020234
4023	735.651	0.2651808706577867
4031	736.75	0.3103977981954813
4039	737.851	0.3849234916269779
4047	738.92	0.24589668586850166
4055	740.189	0.395657692104578
4063	741.458	0.2848072201013565
4071	742.673	0.26097138738259673
4079	743.941	0.2475031679496169
4087	750.608	0.3492277665063739
4095	751.965	0.36720919236540794
4103	753.219	0.312285584397614
4111	754.383	0.30516115203499794
4119	755.575	0.3566787652671337
4127	756.906	0.2937619462609291
4135	758.078	0.37750051729381084
4143	758.942	0.40598078072071075
4151	759.876	0.4349503666162491
4159	760.778	0.264694856479764
4167	764.825	0.2800532034598291
4175	765.963	0.4077631952241063
4183	767.162	0.3097598198801279
4191	768.307	0.3313987827859819
4199	769.749	0.4397754445672035
4207	771.091	0.26875009667128325
4215	772.377	0.3292908137664199
4223	773.688	0.36000014655292034
4231	774.998	0.3746072929352522
4239	776.21	0.41133394092321396
4247	780.494	0.28913483768701553
4255	781.283	0.3992558754980564
4263	782.074	0.31256156228482723
4271	782.896	0.4372664988040924
4279	783.737	0.30158671643584967
4287	784.509	0.2913768677972257
4295	785.305	0.3104890324175358
4303	786.252	0.47149397153407335
4311	787.139	0.3362038843333721
4319	788.103	0.3881703410297632
4327	793.91	0.30791971227154136
4335	795.174	0.30615177005529404
4343	796.52	0.28870560228824615
4351	797.73	0.2704379176720977
4359	798.899	0.32033751532435417
4367	799.995	0.30080818850547075
4375	801.275	0.35763895884156227
4383	802.53	0.3227569470182061
4391	803.408	0.21693472331389785
4399	804.202	0.34119745437055826
4407	807.953	0.2789350599050522
4415	808.891	0.35608489625155926
4423	809.849	0.3696527658030391
4431	810.674	0.3835363909602165
4439	811.473	0.3700930504128337
4447	812.277	0.26746569853276014
4455	813.21	0.3255002610385418
4463	814.209	0.26291278563439846
4471	814.991	0.23798830015584826
4479	815.773	0.32479571737349033
4487	819.506	0.39417924359440804
4495	820.265	0.368311102502048
4503	821.02	0.2629502322524786
4511	821.77	0.2890606466680765
4519	822.577	0.4157537277787924
4527	823.342	0.36283566802740097
4535	824.094	0.4023992111906409
4543	824.849	0.3766930364072323
4551	825.665	0.38499285839498043
4559	826.48	0.3353368425741792
4567	831.792	0.3780772779136896
4575	832.597	0.3868885822594166
4583	833.369	0.2916590804234147
4591	834.125	0.35452166199684143
4599	834.882	0.4403492324054241
4607	835.647	0.3635174846276641
4615	836.419	0.27831769920885563
4623	837.195	0.3677347833290696
